Started,Finished,DNF,Rating,Title,Author,Gender,Genre,Pages,Format,Source,Reread?,Days Read,Pages Per Day
28-Dec-20,4-Jan-21,No,4,In Veritas,C. J. Lavigne,F,"Fantasy, Literary Fiction, Magical Realism",352,eBook,Purchased,No,7,50
5-Jan-21,8-Jan-21,No,5,The Factory Witches of Lowell,C. S. Malerich,F,Historical Fiction,130,eBook,Purchased,No,3,43
9-Feb-21,9-Feb-21,No,3,Ask Baba Yaga,Taisia Kitaiskaia,F,Poetry,141,eBook,Purchased,No,0,0
10-Jan-21,16-Jan-21,No,5,Ring Shout,P. Djèlí Clark,,"Fantasy, Historical Fiction, Magical Realism",176,eBook,Purchased,No,6,29
17-Jan-21,18-Jan-21,No,5,The Monks of Appalling Dreadfulness,John Connolly,M,Fantasy,32,eBook,Purchased,No,1,32
21-Jan-21,28-Jan-21,No,3.5,Black Buck,Mateo Askaripour,M,Literary Fiction,400,Hardcover,Library,No,7,57
28-Jan-21,3-Feb-21,No,5,Remote Control,Nnedi Okorafor,F,Afrofuturism,160,eBook,Purchased,No,6,27
5-Feb-21,10-Feb-21,No,5,Upright Women Wanted,Sarah Gailey,NB,Fantasy,176,eBook,Gifted,No,5,35
11-Feb-21,23-Feb-21,No,4,The House in the Cerulean Sea,TJ Klune,M,Fantasy,400,eBook,Purchased,No,12,33
27-Feb-21,28-Feb-21,No,5,and I Do Not Forgive You ,Amber Sparks,F,Short Stories,170,Hardcover,Library,No,1,170
1-Mar-21,14-Mar-21,No,5,"Good Morning, Monster",Catherine Gildiner,F,Nonfiction,354,Hardcover,Library,No,13,27
15-Mar-21,25-Mar-21,No,4,Train Happy,Tally Rye,F,"Health, Nonfiction",160,eBook,Purchased,No,10,16
16-Mar-21,11-Apr-21,No,4,Chilling Effect,Valerie Valdes,F,Science Fiction,451,Paperback,Purchased,No,26,17
11-Apr-21,13-Apr-21,No,3.5,"Girl, Serpent, Thorn",Melissa Bashardoust,F,"Fantasy, Young Adult",336,eBook,Purchased,No,2,168
14-Apr-21,18-Apr-21,No,5,"To Be Taught, If Fortunate",Becky Chambers,F,Science Fiction,160,eBook,Purchased,No,4,40
20-Apr-21,25-Apr-21,No,5,Outlawed,Anna North ,F,Literary Fiction,272,eBook,Gifted,No,5,54
28-Apr-21,5-May-21,No,4,Dark Archives: A Librarian's Investigation into the Science and History of Books Bound in Human Skin,Megan Rosenbloom,F,Nonfiction,288,Hardcover,Library,No,7,41
30-Apr-21,1-May-21,No,,Sweet Tooth Vol. 1: Out of the Deep Woods,Jeff Lemire,M,"Graphic Novel, Science Fiction",115,eBook,Library,Yes,1,115
2-May-21,3-May-21,No,5,Sweet Tooth Vol. 2: In Captivity,Jeff Lemire,M,"Graphic Novel, Science Fiction",143,eBook,Library,Yes,1,143
4-May-21,5-May-21,No,5,Sweet Tooth Vol. 3: Animal Armies,Jeff Lemire,M,"Graphic Novel, Science Fiction",141,eBook,Library,No,1,141
5-May-21,6-May-21,No,5,Sweet Tooth Vol. 4: Endangered Species,Jeff Lemire,M,"Graphic Novel, Science Fiction",159,eBook,Library,Yes,1,159
5-May-21,6-May-21,No,5,Sweet Tooth Vol. 5: Unnatural Habitats,Jeff Lemire,M,"Graphic Novel, Science",151,eBook,Library,Yes,1,151
6-May-21,19-May-21,No,3,The End of Men,Christina Sweeney-Baird,F,"Literary Fiction, Science Fiction",387,Paperback,Purchased,No,13,30
6-May-21,7-May-21,No,5,Sweet Tooth Vol. 6: Wild Game,Jeff Lemire,M,"Graphic Novel, Science Fiction",181,eBook,Library,Yes,1,181
18-May-21,24-May-21,No,5,River of Teeth,Sarah Gailey,NB,"Fantasy, Historical Fiction",114,Audiobook,Library,No,6,19
24-May-21,28-May-21,No,5,The Echo Wife,Sarah Gailey,NB,Science Fiction,256,Audiobook,Library,No,4,64
19-May-21,30-May-21,No,5,The Ruthless Lady's Guide to Wizardry,C.M. Waggoner,F,Fantasy,371,Paperback,Library,No,11,34
28-May-21,31-May-21,No,5,Magic for Liars,Sarah Gailey,NB,Fantasy,331,Audiobook,Library,No,3,110
1-Jun-21,5-Jun-21,No,5,When We Were Magic,Sarah Gailey,NB,Fantasy,351,eBook,Library,No,4,88
1-Jun-21,8-Jun-21,No,5,Taste of Marrow,Sarah Gailey,NB,"Fantasy, Historical Fiction",192,Audiobook,Library,No,7,27
5-Jun-21,,Yes,DNF,The Only Good Indians,Stephen Graham Jones,M,Horror,305,Paperback,Library,No,0,0
9-Jun-21,18-Jun-21,No,4,The Seven Necessary Sins for Women and Girls,Mona Eltahawy,F,Nonfiction,228,Audiobook,Library,No,9,25
15-Jun-21,17-Jun-21,No,5,Fugitive Telemetry (Murderbot Diaries #6),Martha Wells ,F,Science Fiction,176,Hardcover,Library,No,2,88
18-Jun-21,5-Jul-21,No,5,Mexican Gothic,Silvia Moreno-Garcia,F,"Fantasy, Historical Fiction, Horror",301,Hardcover,Library,No,17,18
25-Jun-21,27-Jun-21,No,4,Nothing Good Can Come From This ,Kristi Coulter,F,"Essays, Nonfiction",225,eBook,Library,No,2,113
2-Jul-21,9-Jul-21,No,5,Song of Achilles,Madeline Miller,F,"Fantasy, Historical Fiction",384,Audiobook,Library,No,7,55
7-Jul-21,10-Jul-21,No,5,Burning Roses,S.L. Huang,F,Fantasy,153,Hardcover,Library,No,3,51
12-Jul-21,,Yes,DNF,The Loop,Jeremy Robert Johnson,M,Horror,,Hardcover,Library,No,,
12-Jul-21,15-Jul-21,No,5,Finna (LitenVerse #1),Nino Cipri,NB,Speculative Fiction,144,Paperback,Library,No,3,48
14-Jul-21,19-Jul-21,No,5,Circe,Madeline Miller,F,"Fantasy, Historical Fiction",433,Audiobook,Library,No,5,87
16-Jul-21,28-Jul-21,No,5,"The Icepick Surgeon: Murder, Fraud, Sabotage, Piracy, and Other Dastardly Deeds Perpetrated in the Name of Science",Sam Kean,M,Nonfiction,321,Hardcover,Library,No,12,27
30-Jul-21,1-Aug-21,No,5,All Systems Red,Martha Wells,F,Science Fiction,160,Audiobook,Library,Yes,2,80
30-Jul-21,2-Aug-21,No,5,Psalm for the Wild-Built,Becky Chambers,F,"Fantasy, Science Fiction",140,Hardcover,Library,No,3,47
2-Aug-21,3-Aug-21,No,4,"The Low, Low Woods ",Carmen Maria Machado,F,"Graphic Novel, Horror",160,Hardcover,Library,No,1,160
5-Aug-21,8-Aug-21,No,5,The Passenger: How a Travel Writer Learned to Love Cruises & Other Lies from a Sinking Ship,Chaney Kwak,M,"Memoir, Nonfiction",160,Hardcover,Library,No,3,53
8-Aug-21,1-Sep-21,No,4,Plain Bad Heroines,emily m. danforth ,F,"Fantasy, Horror",617,"Audiobook, Hardcover",Gifted,No,24,26
17-Aug-21,27-Aug-21,No,5,Gideon the Ninth ,Tamsyn Muir,F,"Fantasy, Science Fiction",448,Audiobook,Purchased,Yes,10,45
13-Sep-21,17-Sep-21,No,5,The Hilarious World of Depression,John Moe,M,"Nonfiction, Self Help",281,Audiobook,Library,No,4,70
19-Sep-21,21-Sep-21,No,4,Darkwood (The Darkwood Series Book 1),Gabby Hutchinson Crouch,F,Fantasy,290,eBook,Purchased,No,2,145
19-Sep-21,20-Sep-21,No,5,Artificial Condition: The Murderbot Diaries,Martha Wells,F,Science Fiction,149,Audiobook,Library,Yes,1,149
20-Sep-21,25-Sep-21,No,4,Into the Drowning Deep,Mira Grant,F,"Horror, Magical Realism",448,"Audiobook, Hardcover",Library,No,5,90
23-Sep-21,24-Sep-21,No,5,Rolling in the Deep,Mira Grant,F,"Horror, Magical Realism",120,"Audiobook, Hardcover",Library,No,1,120
28-Sep-21,2-Oct-21,No,3.5,Star Eater,Kerstin Hall,F,Fantasy,448,"Audiobook, Hardcover",Library,No,4,112
24-Sep-21,6-Oct-21,No,5,Hello I Want to Die Please Fix Me,Anna Mehler Paperny,F,"Nonfiction, Self Help",352,"Audiobook, Paperback",Purchased,No,12,29
2-Oct-21,8-Oct-21,No,4,The Last Graduate,Naomi Novik,F,"Fantasy, Short Stories",388,"Audiobook, Hardcover",Library,No,6,65
